Code,Industry,Market Cap
30720,Fishery,"41,605,016,700"
7160,Fishery,"272,000,000,000"
6040,Fishery,"829,028,800,000"
4970,Fishery,"229,600,000,000"
12320,Mining,"95,310,426,900"
3580,Mining,"122,099,322,800"
17810,Food-Related,"430,427,735,000"
280360,Food-Related,"1,023,466,361,500"
271560,Food-Related,"3,293,359,795,600"
6090,Food-Related,"77,454,914,580"
26490,Food-Related,"6,134,330,800"
264900,Food-Related,"122,107,537,500"
248170,Food-Related,"137,505,408,600"
101530,Food-Related,"276,609,809,000"
14710,Food-Related,"107,099,337,460"
145995,Food-Related,"13,803,611,000"
145990,Food-Related,"545,359,559,000"
87,Food-Related,"18,816,797,700"
136490,Food-Related,"291,300,149,000"
33920,Food-Related,"310,650,000,000"
1799,Food-Related,"3,124,709,600"
80,Food-Related,"1,500,859,275,400"
11155,Food-Related,"7,460,000,000"
11150,Food-Related,"101,863,741,455"
97955,Food-Related,"165,265,408,500"
97950,Food-Related,"4,215,172,080,000"
79660,Food-Related,"60,000,800,000"
27740,Food-Related,"197,298,379,530"
2600,Food-Related,"103,800,000,000"
49770,Food-Related,"1,084,413,844,000"
36580,Food-Related,"248,648,174,110"
23150,Food-Related,"48,698,271,600"
8040,Food-Related,"185,605,149,000"
7310,Food-Related,"2,502,034,478,000"
6980,Food-Related,"124,527,000,000"
5610,Food-Related,"849,094,485,600"
5305,Food-Related,"59,233,684,000"
5300,Food-Related,"1,330,911,090,000"
5180,Food-Related,"705,348,855,600"
4415,Food-Related,"9,409,635,000"
4410,Food-Related,"64,107,900,000"
4370,Food-Related,"1,475,040,685,000"
3960,Food-Related,"128,450,391,250"
3925,Food-Related,"34,999,020,000"
3920,Food-Related,"405,360,000,000"
3680,Food-Related,"38,541,030,080"
3230,Food-Related,"535,597,366,500"
2270,Food-Related,"620,264,760,000"
2140,Food-Related,"57,610,071,750"
1795,Food-Related,"8,362,760,400"
1790,Food-Related,"177,684,040,200"
1685,Food-Related,"18,223,965,900"
1680,Food-Related,"867,933,026,250"
1130,Food-Related,"344,760,000,000"
890,Food-Related,"143,845,592,940"
16450,Textile,"346,400,000,000"
111110,Textile,"107,600,000,000"
93240,Textile,"59,505,664,180"
105630,Textile,"916,000,000,000"
102280,Textile,"131,706,697,260"
90370,Textile,"102,385,236,310"
93050,Textile,"640,356,000,000"
84870,Textile,"49,743,513,315"
7980,Textile,"154,227,282,780"
7700,Textile,"1,196,580,000,000"
20000,Textile,"991,357,500,000"
16090,Textile,"107,163,190,200"
14990,Textile,"152,047,127,100"
11300,Textile,"32,579,553,780"
9275,Textile,"4,990,700,000"
9270,Textile,"168,039,356,160"
8500,Textile,"23,700,000,000"
5820,Textile,"40,480,000,000"
5800,Textile,"107,100,000,000"
3610,Textile,"96,476,125,200"
3200,Textile,"230,640,000,000"
2070,Textile,"44,504,283,600"
1465,Textile,"30,261,592,500"
1460,Textile,"147,096,832,500"
1070,Textile,"108,385,000,000"
950,Textile,"28,140,000,000"
213500,Wood & Paper,"334,398,092,800"
109070,Wood & Paper,"42,016,575,200"
9770,Wood & Paper,"86,873,992,250"
25750,Wood & Paper,"109,568,602,640"
27970,Wood & Paper,"40,649,120,875"
16590,Wood & Paper,"322,382,560,000"
14160,Wood & Paper,"138,745,022,720"
12690,Wood & Paper,"128,730,817,600"
11280,Wood & Paper,"592,645,717,800"
9580,Wood & Paper,"328,057,384,240"
9460,Wood & Paper,"207,941,188,710"
9200,Wood & Paper,"130,445,186,850"
8250,Wood & Paper,"100,983,294,700"
6740,Wood & Paper,"76,812,000,000"
4545,Wood & Paper,"5,968,408,000"
4540,Wood & Paper,"93,101,732,500"
2870,Wood & Paper,"45,446,310,000"
2820,Wood & Paper,"62,976,905,055"
2310,Wood & Paper,"337,212,300,300"
2300,Wood & Paper,"92,091,061,600"
2200,Wood & Paper,"83,000,000,000"
1020,Wood & Paper,"77,153,519,586"
267250,Chemical,"5,040,707,961,500"
100250,Chemical,"142,253,518,140"
96775,Chemical,"151,059,546,000"
96770,Chemical,"14,840,723,022,000"
92230,Chemical,"245,029,468,000"
5725,Chemical,"13,646,274,000"
5720,Chemical,"342,681,452,800"
2795,Chemical,"171,404,282,000"
2790,Chemical,"5,277,323,520,000"
298050,Chemical,"499,514,202,000"
298020,Chemical,"608,039,321,000"
298000,Chemical,"478,518,900,000"
226320,Chemical,"543,847,012,000"
18250,Chemical,"1,164,516,847,000"
28513,Chemical,"35,008,080,000"
285130,Chemical,"684,523,386,800"
282690,Chemical,"184,709,051,750"
272550,Chemical,"245,829,609,200"
55490,Chemical,"104,731,830,000"
268280,Chemical,"381,153,148,000"
25620,Chemical,"171,346,228,640"
88,Chemical,"305,619,200,000"
214420,Chemical,"186,984,000,000"
192820,Chemical,"1,135,594,517,000"
14825,Chemical,"8,106,686,900"
14820,Chemical,"1,010,650,258,950"
163560,Chemical,"88,510,500,000"
161890,Chemical,"1,419,015,323,000"
161390,Chemical,"4,428,533,716,750"
161000,Chemical,"255,358,800,000"
144620,Chemical,"134,914,217,775"
79980,Chemical,"249,435,000,000"
78520,Chemical,"318,994,816,200"
138490,Chemical,"193,800,000,000"
134380,Chemical,"90,662,025,600"
120115,Chemical,"56,741,130,000"
120110,Chemical,"1,129,064,454,000"
115390,Chemical,"829,054,980,000"
108675,Chemical,"30,660,201,000"
108670,Chemical,"504,879,821,000"
93370,Chemical,"687,142,596,980"
89470,Chemical,"164,923,000,000"
90355,Chemical,"5,812,231,300"
90350,Chemical,"155,400,000,000"
90435,Chemical,"1,005,105,416,000"
90430,Chemical,"10,522,528,200,000"
83420,Chemical,"74,200,000,000"
73240,Chemical,"1,103,079,502,080"
81000,Chemical,"335,519,756,250"
14830,Chemical,"443,158,673,550"
6890,Chemical,"72,384,000,000"
11500,Chemical,"65,753,761,610"
69260,Chemical,"864,582,136,200"
51915,Chemical,"1,449,338,800,000"
51910,Chemical,"23,330,769,361,500"
51905,Chemical,"1,627,265,175,000"
51900,Chemical,"20,225,565,115,000"
51630,Chemical,"58,800,000,000"
35150,Chemical,"240,306,000,000"
25860,Chemical,"504,240,256,450"
25000,Chemical,"277,332,000,000"
24890,Chemical,"77,960,897,280"
24070,Chemical,"39,695,474,420"
23450,Chemical,"85,655,286,200"
15890,Chemical,"188,233,150,000"
14680,Chemical,"908,133,678,000"
14530,Chemical,"120,822,540,300"
14440,Chemical,"79,800,000,000"
12610,Chemical,"269,039,790,900"
11790,Chemical,"1,174,831,571,500"
11785,Chemical,"109,147,844,600"
11780,Chemical,"2,860,916,184,900"
11170,Chemical,"8,774,507,264,000"
10955,Chemical,"238,500,271,100"
10950,Chemical,"9,198,014,106,400"
10640,Chemical,"23,250,000,000"
10060,Chemical,"2,217,991,503,000"
9835,Chemical,"15,170,449,500"
9830,Chemical,"3,447,582,841,500"
8730,Chemical,"333,560,000,000"
8490,Chemical,"404,340,499,350"
7690,Chemical,"270,774,705,600"
7590,Chemical,"97,093,324,010"
6650,Chemical,"877,500,000,000"
6380,Chemical,"160,800,000,000"
6060,Chemical,"569,796,000,000"
5950,Chemical,"144,529,880,000"
5420,Chemical,"213,468,431,250"
5190,Chemical,"90,971,366,200"
5070,Chemical,"296,219,475,000"
4910,Chemical,"80,768,000,000"
4835,Chemical,"5,414,880,000"
4830,Chemical,"46,099,200,000"
4430,Chemical,"524,400,000,000"
4255,Chemical,"12,223,200,000"
4250,Chemical,"136,414,800,000"
4000,Chemical,"1,226,790,000,000"
3830,Chemical,"140,768,000,000"
3780,Chemical,"45,825,000,000"
3720,Chemical,"34,680,000,000"
3650,Chemical,"135,694,416,000"
3350,Chemical,"136,866,400,000"
3240,Chemical,"1,446,306,600,000"
3080,Chemical,"100,300,200,000"
2960,Chemical,"423,150,000,000"
2840,Chemical,"214,483,459,800"
2760,Chemical,"145,557,000,000"
2380,Chemical,"2,755,249,893,000"
2360,Chemical,"133,916,144,650"
2355,Chemical,"27,105,000,000"
2350,Chemical,"962,028,588,450"
2100,Chemical,"357,913,875,000"
1570,Chemical,"99,769,025,775"
1550,Chemical,"136,815,497,650"
1390,Chemical,"164,412,943,200"
1340,Chemical,"139,247,061,700"
885,Chemical,"16,535,643,000"
880,Chemical,"1,933,935,363,000"
860,Chemical,"163,475,000,000"
390,Chemical,"144,355,580,460"
1630,Medicine,"646,272,069,000"
293480,Medicine,"392,850,000,000"
68270,Medicine,"25,216,662,255,000"
271980,Medicine,"530,110,635,600"
11000,Medicine,"101,290,570,880"
207940,Medicine,"20,213,407,500,000"
234080,Medicine,"404,572,854,700"
249420,Medicine,"444,340,859,200"
214390,Medicine,"229,505,856,000"
185750,Medicine,"964,436,970,000"
170900,Medicine,"840,164,866,000"
5690,Medicine,"534,833,834,000"
128940,Medicine,"4,731,964,980,000"
102460,Medicine,"276,705,000,000"
17180,Medicine,"127,853,400,000"
33270,Medicine,"385,734,263,600"
2630,Medicine,"124,323,096,576"
69620,Medicine,"1,819,092,275,000"
63160,Medicine,"133,613,443,950"
19175,Medicine,"14,080,000,000"
19170,Medicine,"373,014,329,600"
16580,Medicine,"339,451,277,500"
9420,Medicine,"1,436,617,545,000"
9290,Medicine,"371,663,833,590"
7575,Medicine,"8,567,790,000"
7570,Medicine,"487,638,715,200"
6280,Medicine,"1,402,384,560,000"
5500,Medicine,"443,410,000,000"
4720,Medicine,"80,413,751,800"
4310,Medicine,"148,320,000,000"
3850,Medicine,"525,980,000,000"
3520,Medicine,"1,005,910,020,500"
3220,Medicine,"315,585,965,850"
3120,Medicine,"238,070,000,000"
3060,Medicine,"153,334,715,480"
3000,Medicine,"1,238,861,656,500"
2720,Medicine,"84,366,384,200"
2390,Medicine,"364,045,447,850"
2210,Medicine,"455,105,880,000"
1360,Medicine,"151,216,707,660"
1067,Medicine,"4,055,898,000"
1065,Medicine,"4,560,968,750"
1060,Medicine,"647,129,000,700"
520,Medicine,"168,675,000,000"
227,Medicine,"3,191,356,000"
225,Medicine,"8,251,625,200"
220,Medicine,"73,557,179,850"
105,Medicine,"50,189,950,000"
100,Medicine,"3,162,335,962,500"
20,Medicine,"257,528,153,400"
3670,Nonmetallic mineral,"3,500,723,828,000"
3300,Nonmetallic mineral,"314,104,254,400"
300720,Nonmetallic mineral,"551,281,010,000"
4440,Nonmetallic mineral,"122,226,691,200"
152330,Nonmetallic mineral,"406,000,000,000"
183190,Nonmetallic mineral,"348,674,905,500"
47400,Nonmetallic mineral,"116,130,000,000"
1529,Nonmetallic mineral,"2,758,951,500"
1560,Nonmetallic mineral,"65,700,000,000"
1527,Nonmetallic mineral,"3,162,832,250"
1525,Nonmetallic mineral,"5,201,295,020"
1520,Nonmetallic mineral,"414,116,849,305"
14580,Nonmetallic mineral,"148,948,740,000"
11390,Nonmetallic mineral,"127,776,000,000"
10780,Nonmetallic mineral,"1,152,294,203,800"
10040,Nonmetallic mineral,"125,064,067,040"
8870,Nonmetallic mineral,"68,100,000,000"
7210,Nonmetallic mineral,"162,830,000,000"
6390,Nonmetallic mineral,"555,102,570,000"
5750,Nonmetallic mineral,"75,358,524,800"
5090,Nonmetallic mineral,"185,438,767,600"
4985,Nonmetallic mineral,"8,533,482,000"
4980,Nonmetallic mineral,"219,418,853,350"
4090,Nonmetallic mineral,"72,399,600,000"
3415,Nonmetallic mineral,"9,895,020,850"
3410,Nonmetallic mineral,"3,063,466,337,600"
910,Nonmetallic mineral,"92,108,552,100"
480,Nonmetallic mineral,"386,000,000,000"
58650, Steel metal,"364,000,000,000"
1940, Steel metal,"253,126,406,000"
306200, Steel metal,"184,075,870,000"
155660, Steel metal,"87,840,000,000"
2690, Steel metal,"43,275,000,000"
133820, Steel metal,"107,562,000,000"
19440, Steel metal,"127,693,000,000"
12160, Steel metal,"113,290,991,880"
32560, Steel metal,"114,940,000,000"
26940, Steel metal,"73,400,000,000"
104700, Steel metal,"297,022,500,000"
103140, Steel metal,"721,625,158,500"
1780, Steel metal,"219,473,480,390"
84010, Steel metal,"192,490,992,540"
4890, Steel metal,"155,698,803,000"
71090, Steel metal,"41,898,826,800"
69730, Steel metal,"72,144,000,000"
69460, Steel metal,"97,685,420,400"
58430, Steel metal,"116,400,000,000"
14285, Steel metal,"6,370,650,000"
14280, Steel metal,"106,467,010,700"
25820, Steel metal,"73,572,400,000"
24090, Steel metal,"143,910,000,000"
21050, Steel metal,"61,242,221,100"
18470, Steel metal,"63,475,200,000"
16385, Steel metal,"6,053,896,800"
16380, Steel metal,"209,152,696,320"
12800, Steel metal,"129,875,211,075"
10130, Steel metal,"8,472,630,000,000"
9190, Steel metal,"101,992,485,240"
8970, Steel metal,"144,445,627,350"
8420, Steel metal,"62,228,137,675"
8355, Steel metal,"13,008,352,500"
8350, Steel metal,"474,871,877,900"
8260, Steel metal,"79,651,325,845"
7280, Steel metal,"55,000,933,000"
6110, Steel metal,"57,640,000,000"
5490, Steel metal,"20,401,719,390,000"
5010, Steel metal,"88,030,265,400"
4565, Steel metal,"7,283,187,600"
4560, Steel metal,"132,090,384,360"
4020, Steel metal,"5,351,175,978,500"
2710, Steel metal,"57,643,650,000"
2240, Steel metal,"476,000,000,000"
2220, Steel metal,"45,649,164,850"
1770, Steel metal,"28,185,169,600"
1430, Steel metal,"602,483,599,200"
1230, Steel metal,"608,860,862,060"
1080, Steel metal,"79,265,000,000"
970, Steel metal,"225,952,955,000"
670, Steel metal,"1,324,426,760,000"
241560,Mechanics,"3,333,284,769,500"
267270,Mechanics,"804,777,394,050"
79550,Mechanics,"732,600,000,000"
145210,Mechanics,"87,912,180,330"
210540,Mechanics,"153,479,741,200"
112610,Mechanics,"698,342,886,000"
82740,Mechanics,"126,846,496,700"
120030,Mechanics,"104,259,267,900"
119650,Mechanics,"92,040,000,000"
71970,Mechanics,"106,991,395,110"
12600,Mechanics,"33,631,053,280"
100840,Mechanics,"93,833,887,500"
85310,Mechanics,"111,176,859,280"
92440,Mechanics,"116,362,000,000"
91090,Mechanics,"209,198,416,560"
49800,Mechanics,"48,500,000,000"
17960,Mechanics,"347,289,980,300"
42700,Mechanics,"416,589,919,200"
58730,Mechanics,"103,026,000,000"
77970,Mechanics,"167,734,910,160"
10820,Mechanics,"119,951,814,600"
74610,Mechanics,"209,595,833,800"
17370,Mechanics,"108,052,918,600"
42670,Mechanics,"1,353,048,313,500"
34020,Mechanics,"1,275,546,781,250"
25890,Mechanics,"20,243,573,610"
18880,Mechanics,"6,165,390,000,000"
17800,Mechanics,"2,273,146,864,200"
17550,Mechanics,"92,854,480,360"
15590,Mechanics,"112,325,703,840"
12205,Mechanics,"12,236,000,000"
12200,Mechanics,"112,959,000,000"
11700,Mechanics,"65,378,994,265"
10660,Mechanics,"52,360,000,000"
9310,Mechanics,"66,898,342,880"
9160,Mechanics,"207,411,565,720"
7460,Mechanics,"457,180,035,360"
6570,Mechanics,"65,467,500,000"
4450,Mechanics,"98,885,996,100"
4380,Mechanics,"236,250,000,000"
2900,Mechanics,"111,815,019,000"
850,Mechanics,"92,400,000,000"
490,Mechanics,"142,606,542,100"
192650,Electrical and electronic,"630,643,200,000"
806,Electrical and electronic,"21,831,981,600"
298040,Electrical and electronic,"317,967,086,800"
7340,Electrical and electronic,"338,796,769,500"
300,Electrical and electronic,"96,213,732,480"
267260,Electrical and electronic,"370,499,857,000"
4870,Electrical and electronic,"159,549,411,510"
195870,Electrical and electronic,"262,650,000,000"
781,Electrical and electronic,"3,663,792,825"
20150,Electrical and electronic,"1,703,795,353,250"
103130,Electrical and electronic,"28,285,852,308"
995,Electrical and electronic,"4,986,830,400"
990,Electrical and electronic,"672,638,608,200"
11930,Electrical and electronic,"204,118,023,725"
103590,Electrical and electronic,"119,955,061,650"
11070,Electrical and electronic,"2,229,441,479,400"
9450,Electrical and electronic,"566,908,195,000"
44380,Electrical and electronic,"50,066,684,248"
92220,Electrical and electronic,"130,443,880,360"
20760,Electrical and electronic,"138,457,611,600"
34220,Electrical and electronic,"5,957,631,405,000"
7660,Electrical and electronic,"202,834,176,170"
66575,Electrical and electronic,"563,700,537,600"
66570,Electrical and electronic,"12,813,623,836,200"
33180,Electrical and electronic,"408,198,043,220"
33240,Electrical and electronic,"221,960,000,000"
29530,Electrical and electronic,"472,249,358,650"
26890,Electrical and electronic,"256,320,776,250"
25540,Electrical and electronic,"661,352,500,000"
19490,Electrical and electronic,"23,809,814,175"
19180,Electrical and electronic,"67,500,000,000"
17900,Electrical and electronic,"144,859,407,500"
17040,Electrical and electronic,"107,693,973,275"
15260,Electrical and electronic,"37,667,114,940"
14915,Electrical and electronic,"8,700,000,000"
14910,Electrical and electronic,"53,004,251,040"
11690,Electrical and electronic,"440,922,543,580"
11230,Electrical and electronic,"30,641,764,200"
10120,Electrical and electronic,"1,470,000,000,000"
9470,Electrical and electronic,"116,733,923,000"
9155,Electrical and electronic,"121,657,280,400"
9150,Electrical and electronic,"7,133,247,968,000"
9140,Electrical and electronic,"51,600,681,450"
8700,Electrical and electronic,"241,400,686,600"
8110,Electrical and electronic,"42,643,667,055"
8060,Electrical and electronic,"963,386,104,200"
7815,Electrical and electronic,"8,182,544,400"
7810,Electrical and electronic,"132,276,205,600"
7630,Electrical and electronic,"84,923,508,670"
7610,Electrical and electronic,"64,710,000,000"
6405,Electrical and electronic,"144,316,323,200"
6400,Electrical and electronic,"15,815,841,900,000"
6345,Electrical and electronic,"8,610,642,000"
6340,Electrical and electronic,"88,198,786,445"
5935,Electrical and electronic,"29,829,642,875,000"
5930,Electrical and electronic,"263,864,388,710,000"
5870,Electrical and electronic,"116,174,803,450"
5680,Electrical and electronic,"232,000,000,000"
4770,Electrical and electronic,"98,622,619,200"
4710,Electrical and electronic,"173,562,542,300"
4490,Electrical and electronic,"585,900,000,000"
