Code,Industry,Market Cap
1820,Electrical and electronic,"563,409,000,000"
1440,Electrical and electronic,"666,336,001,002"
1210,Electrical and electronic,"34,183,899,200"
660,Electrical and electronic,"47,611,354,671,000"
500,Electrical and electronic,"77,798,488,900"
281820,Medical Precision,"260,887,321,000"
145720,Medical Precision,"790,314,462,000"
105840,Medical Precision,"113,448,239,200"
29460,Medical Precision,"188,401,211,600"
25560,Medical Precision,"95,857,578,400"
3160,Medical Precision,"125,829,656,075"
10770,Transportation equipment,"60,549,429,240"
92780,Transportation equipment,"68,344,307,400"
143210,Transportation equipment,"141,236,711,280"
16740,Transportation equipment,"89,996,711,000"
12450,Transportation equipment,"1,618,984,000,000"
75580,Transportation equipment,"183,229,738,000"
214330,Transportation equipment,"127,562,466,640"
9320,Transportation equipment,"108,157,271,250"
1380,Transportation equipment,"91,052,389,575"
204320,Transportation equipment,"1,378,191,472,000"
200880,Transportation equipment,"168,657,446,880"
64350,Transportation equipment,"1,640,500,000,000"
13870,Transportation equipment,"149,145,229,600"
23000,Transportation equipment,"121,200,000,000"
47810,Transportation equipment,"3,358,017,436,150"
11210,Transportation equipment,"1,159,870,289,950"
123700,Transportation equipment,"54,070,971,570"
92200,Transportation equipment,"78,312,229,785"
1420,Transportation equipment,"37,506,000,000"
90080,Transportation equipment,"57,040,862,100"
75180,Transportation equipment,"103,296,000,000"
13520,Transportation equipment,"132,673,286,550"
2880,Transportation equipment,"119,211,325,505"
41650,Transportation equipment,"85,456,371,000"
23810,Transportation equipment,"39,800,000,000"
33530,Transportation equipment,"139,160,722,040"
64960,Transportation equipment,"629,526,004,800"
42660,Transportation equipment,"3,151,849,108,800"
33250,Transportation equipment,"68,280,000,000"
24900,Transportation equipment,"46,242,271,600"
23800,Transportation equipment,"99,905,243,520"
21820,Transportation equipment,"86,700,000,000"
18500,Transportation equipment,"37,965,005,596"
15230,Transportation equipment,"80,900,000,000"
12330,Transportation equipment,"20,967,472,680,000"
12280,Transportation equipment,"63,858,663,430"
10690,Transportation equipment,"103,888,219,750"
10620,Transportation equipment,"1,987,121,912,750"
10580,Transportation equipment,"43,878,665,190"
10145,Transportation equipment,"7,120,390,000"
10140,Transportation equipment,"4,901,400,000,000"
10100,Transportation equipment,"64,098,134,100"
9680,Transportation equipment,"366,300,000,000"
9540,Transportation equipment,"8,245,068,014,000"
6660,Transportation equipment,"83,701,034,200"
5850,Transportation equipment,"1,070,112,749,400"
5389,Transportation equipment,"182,155,125,000"
5387,Transportation equipment,"3,181,531,327,200"
5385,Transportation equipment,"1,938,792,126,000"
5380,Transportation equipment,"29,913,546,180,000"
5030,Transportation equipment,"25,875,561,608"
4105,Transportation equipment,"10,807,500,000"
4100,Transportation equipment,"44,957,500,000"
3620,Transportation equipment,"621,086,808,290"
3570,Transportation equipment,"232,103,825,060"
2920,Transportation equipment,"80,566,987,500"
1620,Transportation equipment,"54,947,003,904"
430,Transportation equipment,"270,320,000,000"
270,Transportation equipment,"16,680,701,729,050"
40,Transportation equipment,"98,321,474,925"
241590,Other manufacturing,"935,291,551,500"
37270,Other manufacturing,"86,965,202,480"
4920,Other manufacturing,"26,347,185,576"
194370,Other manufacturing,"238,707,257,900"
71950,Other manufacturing,"44,969,990,550"
134790,Other manufacturing,"91,200,000,000"
2170,Other manufacturing,"195,000,000,000"
79430,Other manufacturing,"375,795,660,600"
33780,Other manufacturing,"13,866,542,197,000"
16800,Other manufacturing,"383,525,000,000"
11330,Other manufacturing,"150,969,995,735"
11090,Other manufacturing,"82,488,506,375"
4700,Other manufacturing,"248,345,304,300"
2450,Other manufacturing,"175,629,975,100"
900140, Distribution,"125,756,279,940"
25530, Distribution,"48,834,206,160"
6880, Distribution,"56,541,941,240"
1530, Distribution,"208,242,120,000"
50, Distribution,"287,860,335,000"
282330, Distribution,"3,240,732,375,000"
26960, Distribution,"1,869,375,000,000"
93230, Distribution,"60,878,400,080"
227840, Distribution,"129,231,871,200"
2826, Distribution,"112,456,104,000"
28260, Distribution,"17,603,235,990,400"
138250, Distribution,"429,624,000,000"
69640, Distribution,"73,583,135,400"
7110, Distribution,"190,155,977,550"
10420, Distribution,"29,407,472,220"
7070, Distribution,"2,695,000,000,000"
31430, Distribution,"1,767,150,000,000"
71840, Distribution,"1,026,935,472,000"
139480, Distribution,"4,069,869,574,000"
88790, Distribution,"49,106,350,080"
2700, Distribution,"179,394,990,525"
81660, Distribution,"4,797,532,995,000"
57050, Distribution,"1,094,400,000,000"
128820, Distribution,"226,177,390,000"
122900, Distribution,"366,622,068,000"
123690, Distribution,"167,107,200,000"
118000, Distribution,"53,941,602,180"
111770, Distribution,"1,723,716,105,200"
5110, Distribution,"112,372,568,870"
101140, Distribution,"126,062,658,295"
23530, Distribution,"4,497,912,045,000"
10600, Distribution,"110,345,249,520"
77500, Distribution,"195,536,350,500"
760, Distribution,"47,600,000,000"
11810, Distribution,"225,873,027,900"
9240, Distribution,"1,960,376,202,400"
5360, Distribution,"48,188,132,850"
69960, Distribution,"1,975,166,020,400"
67830, Distribution,"156,776,218,900"
8775, Distribution,"41,353,345,000"
8770, Distribution,"3,669,699,313,500"
4080, Distribution,"96,480,000,000"
37710, Distribution,"292,800,000,000"
9810, Distribution,"82,051,110,230"
47050, Distribution,"2,109,715,047,900"
27390, Distribution,"141,303,085,050"
18670, Distribution,"713,973,096,100"
17940, Distribution,"391,020,000,000"
13000, Distribution,"55,687,760,140"
11760, Distribution,"289,714,355,400"
8600, Distribution,"69,255,000,000"
6370, Distribution,"72,721,225,920"
5440, Distribution,"1,211,535,576,800"
5390, Distribution,"138,534,887,960"
5320, Distribution,"23,318,841,700"
4270, Distribution,"114,068,304,000"
4170, Distribution,"2,889,560,623,500"
4060, Distribution,"197,161,911,040"
3010, Distribution,"66,996,176,690"
2810, Distribution,"292,270,987,600"
1745, Distribution,"11,251,152,000"
1740, Distribution,"1,233,492,605,590"
1250, Distribution,"219,952,481,060"
1120, Distribution,"631,788,000,000"
680, Distribution,"250,987,605,960"
3480,Electric gas업,"102,173,149,520"
267290,Electric gas업,"142,691,155,750"
117580,Electric gas업,"148,500,000,000"
71320,Electric gas업,"627,567,924,800"
34590,Electric gas업,"128,617,767,600"
36460,Electric gas업,"3,821,758,200,000"
17390,Electric gas업,"390,000,000,000"
15760,Electric gas업,"16,498,476,778,900"
15350,Electric gas업,"414,700,000,000"
4690,Electric gas업,"377,522,827,500"
10400,Construction,"76,601,100,000"
294870,Construction,"1,893,737,282,000"
39570,Construction,"162,624,800,000"
97230,Construction,"595,411,109,150"
23960,Construction,"40,276,705,070"
28100,Construction,"238,625,000,000"
2460,Construction,"167,463,260,000"
51600,Construction,"1,413,000,000,000"
2787,Construction,"4,127,312,000"
10960,Construction,"119,500,000,000"
2995,Construction,"16,980,654,600"
2990,Construction,"513,503,723,250"
2785,Construction,"4,097,502,040"
34300,Construction,"126,400,000,000"
47040,Construction,"2,042,785,265,770"
14790,Construction,"142,671,037,140"
13700,Construction,"57,794,918,400"
13580,Construction,"242,027,579,700"
13360,Construction,"70,232,344,000"
11160,Construction,"370,109,148,720"
9415,Construction,"19,794,895,200"
9410,Construction,"1,081,060,000,000"
6360,Construction,"3,239,526,564,550"
5965,Construction,"3,814,870,800"
5960,Construction,"165,970,114,800"
5450,Construction,"34,727,938,855"
4960,Construction,"210,008,241,300"
4200,Construction,"147,019,833,870"
3075,Construction,"5,208,169,950"
3070,Construction,"242,272,309,180"
2780,Construction,"331,675,578,600"
2410,Construction,"42,462,398,520"
1880,Construction,"374,940,220,200"
1470,Construction,"103,429,056,270"
1260,Construction,"111,049,574,800"
725,Construction,"16,162,956,000"
720,Construction,"5,790,499,780,000"
215,Construction,"176,700,000,000"
210,Construction,"4,089,000,000,000"
18064, Transportation warehouse업,"34,514,053,800"
180640, Transportation warehouse업,"2,662,670,610,000"
298690, Transportation warehouse업,"360,324,400,000"
91810, Transportation warehouse업,"330,232,928,360"
272450, Transportation warehouse업,"615,000,000,000"
89590, Transportation warehouse업,"969,928,694,400"
129260, Transportation warehouse업,"74,369,685,000"
20560, Transportation warehouse업,"1,329,624,116,940"
44450, Transportation warehouse업,"161,373,724,800"
28670, Transportation warehouse업,"2,309,338,974,240"
86280, Transportation warehouse업,"6,037,500,000,000"
84670, Transportation warehouse업,"76,443,021,600"
14130, Transportation warehouse업,"84,600,000,000"
11200, Transportation warehouse업,"1,055,956,607,855"
9180, Transportation warehouse업,"37,918,846,500"
9070, Transportation warehouse업,"99,000,000,000"
5880, Transportation warehouse업,"586,236,096,000"
5430, Transportation warehouse업,"151,826,722,250"
4365, Transportation warehouse업,"25,714,072,500"
4360, Transportation warehouse업,"265,494,487,500"
4140, Transportation warehouse업,"62,747,977,500"
3495, Transportation warehouse업,"26,381,357,500"
3490, Transportation warehouse업,"3,082,450,605,000"
3280, Transportation warehouse업,"62,184,854,220"
2320, Transportation warehouse업,"562,210,099,200"
1140, Transportation warehouse업,"40,964,102,400"
650, Transportation warehouse업,"105,619,358,000"
120, Transportation warehouse업,"3,558,725,664,000"
6490,Telecommunication,"284,853,346,240"
32640,Telecommunication,"6,178,050,758,150"
30200,Telecommunication,"7,363,352,985,600"
17670,Telecommunication,"20,590,156,305,000"
4800,Finance,"1,582,433,977,500"
316140,Finance,"9,352,259,207,500"
12630,Finance,"925,996,675,500"
3030,Finance,"227,376,969,300"
192400,Finance,"988,628,743,000"
27410,Finance,"690,472,855,960"
15360,Finance,"246,300,000,000"
6125,Finance,"22,550,353,000"
6120,Finance,"467,379,340,250"
680,Finance,"532,000,000,000"
499,Finance,"51,455,158,300"
4990,Finance,"4,479,624,419,900"
1800,Finance,"1,005,459,023,100"
107590,Finance,"100,499,459,400"
229640,Finance,"218,355,387,270"
96760,Finance,"399,384,395,760"
84695,Finance,"5,544,835,740"
84690,Finance,"267,248,530,440"
78935,Finance,"65,770,838,100"
78930,Finance,"4,701,518,126,800"
72710,Finance,"388,646,802,000"
60980,Finance,"420,977,214,000"
44820,Finance,"177,672,538,500"
36530,Finance,"223,363,238,200"
3473,Finance,"81,240,372,500"
34730,Finance,"16,745,750,686,000"
24720,Finance,"542,653,721,500"
16880,Finance,"156,491,669,480"
15860,Finance,"169,755,341,520"
13570,Finance,"147,916,337,460"
9970,Finance,"839,952,467,200"
9440,Finance,"101,518,284,500"
8930,Finance,"4,370,143,050,000"
7860,Finance,"98,850,143,240"
7540,Finance,"127,110,360,000"
6840,Finance,"625,947,257,250"
6260,Finance,"1,523,060,000,000"
6200,Finance,"36,787,264,896"
5810,Finance,"312,623,163,300"
5745,Finance,"8,139,837,300"
5740,Finance,"157,381,878,200"
4840,Finance,"119,779,300,000"
4150,Finance,"218,932,270,560"
3555,Finance,"151,977,940,450"
3550,Finance,"12,820,994,833,300"
3090,Finance,"1,052,369,838,000"
2025,Finance,"12,378,485,000"
2020,Finance,"237,376,808,800"
1045,Finance,"119,791,819,000"
1040,Finance,"2,946,876,798,000"
640,Finance,"597,870,127,800"
590,Finance,"72,732,366,000"
325,Finance,"3,742,050,000"
320,Finance,"166,139,387,500"
240,Finance,"1,530,181,845,850"
230,Finance,"144,133,889,700"
145,Finance,"4,693,975,700"
140,Finance,"215,822,914,500"
75,Finance,"14,807,624,600"
70,Finance,"614,914,657,800"
79440,Finance,"2,742,900,000,000"
123890,Finance,"469,469,524,160"
34830,Finance,"604,711,705,850"
85620,Finance,"824,010,359,795"
175330,Finance,"1,130,681,811,560"
168490,Finance,"183,245,800,000"
152550,Finance,"122,885,100,000"
139130,Finance,"1,403,910,413,900"
138040,Finance,"2,019,230,121,600"
138930,Finance,"2,304,362,189,220"
32830,Finance,"16,280,000,000,000"
88350,Finance,"2,792,323,950,000"
82640,Finance,"630,912,067,350"
39490,Finance,"1,801,128,810,000"
33660,Finance,"618,618,317,500"
105560,Finance,"18,522,341,089,100"
94800,Finance,"416,826,146,190"
88980,Finance,"4,101,270,948,000"
99350,Finance,"5,237,980,000"
99340,Finance,"18,432,522,000"
3547,Finance,"86,100,000,000"
29780,Finance,"4,321,536,634,300"
96300,Finance,"55,120,554,498"
86790,Finance,"11,259,077,325,000"
24110,Finance,"7,962,979,856,900"
71055,Finance,"257,177,218,900"
71050,Finance,"4,151,586,404,000"
30610,Finance,"381,600,000,000"
55550,Finance,"21,291,561,456,300"
30210,Finance,"178,831,282,780"
16610,Finance,"212,231,945,000"
16360,Finance,"3,125,500,000,000"
10050,Finance,"508,349,368,124"
8560,Finance,"3,084,472,213,200"
6805,Finance,"62,285,193,750"
6800,Finance,"5,003,204,700,800"
6220,Finance,"151,165,881,670"
5945,Finance,"172,480,647,520"
5940,Finance,"3,911,583,529,300"
5830,Finance,"4,283,400,000,000"
3690,Finance,"1,024,341,177,160"
3545,Finance,"241,280,000,000"
3540,Finance,"695,595,580,000"
3535,Finance,"11,784,000,000"
3530,Finance,"407,826,538,515"
3475,Finance,"28,084,061,100"
3470,Finance,"627,731,231,520"
3465,Finance,"44,215,355,250"
3460,Finance,"144,024,134,100"
1755,Finance,"4,488,750,000"
1750,Finance,"94,573,007,620"
1725,Finance,"363,974,170,800"
1720,Finance,"534,076,885,300"
1515,Finance,"13,380,797,880"
1510,Finance,"328,922,759,016"
1500,Finance,"296,304,821,100"
1450,Finance,"2,668,590,000,000"
1290,Finance,"229,218,622,245"
1275,Finance,"57,600,000,000"
1270,Finance,"212,582,663,000"
1200,Finance,"252,821,350,980"
815,Finance,"601,692,000,000"
810,Finance,"12,862,268,245,500"
547,Finance,"3,686,400,000"
545,Finance,"4,561,920,000"
540,Finance,"297,764,659,575"
400,Finance,"320,257,800,000"
370,Finance,"484,466,497,250"
60,Finance,"2,387,280,000,000"
101060,Service,"309,170,579,900"
12170,Service,"29,592,697,500"
307950,Service,"1,293,600,000,000"
192080,Service,"1,207,019,182,200"
267850,Service,"251,970,000,000"
293940,Service,"303,880,184,740"
286940,Service,"619,298,100,000"
88260,Service,"359,146,815,300"
34310,Service,"812,575,335,000"
284740,Service,"1,164,497,427,000"
2030,Service,"244,299,176,000"
2620,Service,"337,037,790,500"
35720,Service,"10,008,224,760,000"
251270,Service,"10,168,886,175,000"
204210,Service,"23,480,445,000"
70960,Service,"324,899,997,750"
30790,Service,"192,333,483,100"
95570,Service,"253,308,615,950"
214320,Service,"1,374,000,000,000"
210980,Service,"536,472,133,000"
18260,Service,"16,017,204,600,000"
20120,Service,"45,993,554,845"
181710,Service,"1,463,463,870,000"
172580,Service,"37,176,825,000"
7120,Service,"41,175,959,064"
37560,Service,"557,617,428,000"
159650,Service,"26,010,846,105"
68400,Service,"231,428,835,000"
155900,Service,"45,600,012,000"
153360,Service,"29,634,864,650"
145270,Service,"40,587,162,300"
39130,Service,"665,607,400,500"
140910,Service,"22,055,454,000"
53210,Service,"509,303,937,900"
23350,Service,"46,428,000,000"
126560,Service,"448,120,086,120"
58860,Service,"83,698,810,000"
130660,Service,"112,959,000,000"
12030,Service,"194,937,541,077"
58850,Service,"97,321,800,000"
2150,Service,"342,258,000,000"
31440,Service,"350,846,688,000"
16710,Service,"128,072,093,640"
700,Service,"210,938,677,200"
52690,Service,"808,353,000,000"
114090,Service,"1,271,134,018,500"
53690,Service,"119,985,172,500"
15540,Service,"38,479,490,580"
180,Service,"138,805,684,000"
157,Service,"74,517,786,000"
155,Service,"323,772,831,600"
150,Service,"1,690,672,055,400"
35420,Service,"18,294,286,845,000"
100220,Service,"113,851,451,160"
102260,Service,"263,126,376,300"
31820,Service,"77,280,117,590"
12510,Service,"1,964,332,740,000"
68290,Service,"167,500,000,000"
32350,Service,"872,980,801,000"
94280,Service,"119,627,370,000"
95720,Service,"373,672,495,680"
11420,Service,"49,727,107,420"
35510,Service,"212,420,000,000"
21240,Service,"5,896,589,558,100"
3560,Service,"306,363,892,060"
83380,Service,"7,944,156,600"
83370,Service,"7,944,156,600"
84680,Service,"263,383,800,270"
79160,Service,"764,981,464,950"
78000,Service,"165,916,272,600"
19685,Service,"89,946,963,700"
19680,Service,"512,452,242,500"
15020,Service,"28,967,681,600"
35250,Service,"6,600,064,425,000"
72130,Service,"60,831,042,940"
34120,Service,"410,683,095,000"
36570,Service,"10,084,426,859,000"
5257,Service,"14,381,830,000"
5250,Service,"1,008,755,104,500"
35000,Service,"136,349,776,070"
30000,Service,"3,157,881,626,250"
28050,Service,"3,106,600,000,000"
23590,Service,"946,685,618,700"
12750,Service,"3,670,720,594,800"
2420,Service,"28,286,884,800"
